Market Name,Date,Sales,Sales YoY%,Dollar Volume,Dollar Volume YoY%,Average Price,Median Price,Active Listings EOM,Months Inventory
"Abilene","2009-12-01","116","0.06420","15419068","0.10730","132923","121964","704","5.52"
"Abilene","2009-11-01","122","0.38640","16600662","0.55770","136071","124517","737","5.81"
"Abilene","2009-10-01","141","0.29360","17823105","0.19070","126405","109114","734","5.92"
"Abilene","2009-09-01","120","-0.09090","16081080","0.04200","134009","121788","745","6.14"
"Abilene","2009-08-01","139","0.13010","17560009","0.10170","126331","118004","786","6.42"
"Abilene","2009-07-01","148","-0.07500","21759700","0.13070","147025","134991","809","6.69"
"Abilene","2009-06-01","175","0.04170","25114775","0.20570","143513","128918","803","6.58"
"Abilene","2009-05-01","134","-0.21180","16408568","-0.21900","122452","116771","915","7.54"
"Abilene","2009-04-01","147","-0.02650","19362546","0.07050","131718","124077","893","7.17"
"Abilene","2009-03-01","123","-0.10870","15005631","-0.01980","121997","117563","894","7.16"
"Abilene","2009-02-01","99","-0.16810","10726848","-0.32190","108352","108145","872","6.92"
"Abilene","2009-01-01","65","-0.17720","8251360","-0.08350","126944","105681","864","6.77"
"Abilene","2008-12-01","109","0.17200","13924859","0.26280","127751","120732","823","6.39"
"Abilene","2008-11-01","88","-0.12000","10657064","-0.09990","121103","111930","866","6.8"
"Abilene","2008-10-01","109","-0.12800","14968316","-0.05240","137324","139744","863","6.72"
"Abilene","2008-09-01","132","0.10920","15432780","-0.06160","116915","118004","997","7.68"
"Abilene","2008-08-01","123","-0.32790","15938832","-0.35470","129584","121788","971","7.55"
"Abilene","2008-07-01","160","-0.28570","19244000","-0.33710","120275","117563","1019","7.62"
"Abilene","2008-06-01","168","-0.15150","20829648","-0.23640","123986","121084","1006","7.23"
"Abilene","2008-05-01","170","-0.14570","21010810","-0.12650","123593","115451","956","6.75"
"Abilene","2008-04-01","151","-0.16110","18086780","-0.08730","119780","118004","945","6.56"
"Abilene","2008-03-01","138","-0.30300","15309444","-0.23480","110938","109730","927","6.33"
"Abilene","2008-02-01","119","-0.09160","15819503","-0.00480","132937","122405","902","5.96"
"Abilene","2008-01-01","79","-0.36290","9002998","-0.31620","113962","102072","862","5.65"
"Abilene","2007-12-01","93","-0.36730","11027196","-0.37910","118572","114571","859","5.5"
"Abilene","2007-11-01","100","-0.27010","11839900","-0.24800","118399","114219","895","5.57"
"Abilene","2007-10-01","125","-0.14380","15795375","-0.06310","126363","121348","936","5.71"
"Abilene","2007-09-01","119","-0.20130","16446395","-0.16350","138205","122052","936","5.66"
"Abilene","2007-08-01","183","-0.11170","24699327","-0.02870","134969","123989","952","5.67"
"Abilene","2007-07-01","224","0.41770","29028160","0.53690","129590","124517","944","5.56"
"Abilene","2007-06-01","198","-0.06160","27277470","0.03510","137765","130590","875","5.32"
"Abilene","2007-05-01","199","0.18450","24053727","0.19130","120873","111490","851","5.14"
"Abilene","2007-04-01","180","0.11800","19816200","0.12070","110090","102336","808","4.96"
"Abilene","2007-03-01","198","0.36550","20006316","0.12420","101042","100048","818","5.07"
"Abilene","2007-02-01","131","-0.07750","15896064","-0.04320","121344","111930","775","4.94"
"Abilene","2007-01-01","124","0.24000","13166444","0.12430","106181","104625","746","4.73"
"Abilene","2006-12-01","147","0.25640","17760834","0.24780","120822","114659","724","4.65"
"Abilene","2006-11-01","137","0.07030","15745547","0.19860","114931","111402","793","5.17"
"Abilene","2006-10-01","146","-0.03310","16859934","0.04490","115479","109378","798","5.23"
"Abilene","2006-09-01","149","-0.03250","19661295","0.16800","131955","120292","819","5.35"
"Abilene","2006-08-01","206","0.01980","25429464","0.07210","123444","115451","814","5.31"
"Abilene","2006-07-01","158","-0.04820","18887952","0.03500","119544","105945","805","5.26"
"Abilene","2006-06-01","211","-0.01860","26351368","0.11410","124888","111754","787","5.12"
"Abilene","2006-05-01","168","0.01820","20191416","0.13280","120187","114571","736","4.78"
"Abilene","2006-04-01","161","0.00630","17681664","0.10110","109824","111930","682","4.43"
"Abilene","2006-03-01","145","-0.08810","17796720","0.25800","122736","116683","619","4.02"
"Abilene","2006-02-01","142","0.16390","16613716","0.43590","116998","110346","557","3.59"
"Abilene","2006-01-01","100","-0.09910","11710800","0.17070","117108","103832","555","3.62"
"Abilene","2005-12-01","117","-0.14600","14233167","0.18320","121651","114131","517","3.35"
"Abilene","2005-11-01","128","-0.00780","13136128","0.08440","102626","105593","491","3.15"
"Abilene","2005-10-01","151","0.11850","16135105","0.30340","106855","105153","598","3.84"
"Abilene","2005-09-01","154","0.15790","16832816","0.39410","109304","105593","642","4.15"
"Abilene","2005-08-01","202","0.13480","23719446","0.25530","117423","109730","636","4.16"
"Abilene","2005-07-01","166","0.00610","18249044","0.11210","109934","106209","655","4.34"
"Abilene","2005-06-01","215","0.27980","23653010","0.48000","110014","105329","662","4.39"
"Abilene","2005-05-01","165","0.10740","17824125","0.39230","108025","100576","658","4.49"
"Abilene","2005-04-01","160","0.00000","16057600","0.13450","100360","94590","648","4.46"
"Abilene","2005-03-01","159","0.00630","14146389","0.06370","88971","86669","659","4.53"
"Abilene","2005-02-01","122","0.09910","11569992","0.21100","94836","89309","578","3.98"
"Abilene","2005-01-01","111","0.21980","10002876","0.47860","90116","89221","566","3.92"
"Abilene","2004-12-01","137","-0.04200","12029422","-0.02600","87806","86493","597","4.18"
"Abilene","2004-11-01","129","0.06610","12113229","0.22570","93901","92126","628","4.38"
"Abilene","2004-10-01","135","0.01500","12379365","0.13060","91699","95207","661","4.64"
"Abilene","2004-09-01","133","-0.03620","12074538","-0.08030","90786","89661","676","4.75"
"Abilene","2004-08-01","178","-0.01660","18895768","0.18820","106156","104713","685","4.8"
"Abilene","2004-07-01","165","0.03130","16409085","0.20540","99449","96087","700","4.89"
"Abilene","2004-06-01","168","0.35480","15981840","0.40850","95130","93974","720","5.05"
"Abilene","2004-05-01","149","0.12030","12801633","0.08710","85917","87021","752","5.41"
"Abilene","2004-04-01","160","0.36750","14154240","0.28120","88464","84292","695","5.05"
"Abilene","2004-03-01","158","0.41070","13298702","0.44740","84169","80155","666","4.97"
"Abilene","2004-02-01","111","0.07770","9553770","0.15250","86070","85876","681","5.23"
"Abilene","2004-01-01","91","0.42190","6765122","0.28040","74342","82092","655","5.06"
"Abilene","2003-12-01","143","0.41580","12350624","0.55730","86368","82796","638","5.01"
"Abilene","2003-11-01","121","0.21000","9882312","0.19530","81672","82356","674","5.45"
"Abilene","2003-10-01","133","0.06400","10949624","0.08400","82328","83148","721","5.91"
"Abilene","2003-09-01","138","0.11290","13128906","0.35840","95137","89309","730","6.01"
"Abilene","2003-08-01","181","0.24830","15903022","0.26430","87862","92742","731","6.07"
"Abilene","2003-07-01","160","0.07380","13612480","0.02950","85078","89925","779","6.64"
"Abilene","2003-06-01","124","-0.02360","11346992","0.00210","91508","86757","778","6.68"
"Abilene","2003-05-01","133","-0.07640","11775687","0.05620","88539","93798","750","6.42"
"Abilene","2003-04-01","117","-0.07140","11047959","0.08590","94427","94062","764","6.49"
"Abilene","2003-03-01","112","0.12000","9187920","0.12510","82035","78747","766","6.47"
"Abilene","2003-02-01","103","0.17050","8289646","0.24220","80482","87549","716","6.1"
"Abilene","2003-01-01","64","-0.27270","5283712","-0.16650","82558","85524","666","5.73"
"Abilene","2002-12-01","101","0.14770","7930924","0.13090","78524","81123","647","5.47"
"Abilene","2002-11-01","100","-0.08260","8267500","-0.05660","82675","76194","641","5.47"
"Abilene","2002-10-01","125","0.10620","10101125","0.15430","80809","88693","662","5.62"
"Abilene","2002-09-01","124","0.13760","9664808","0.17940","77942","83148","702","6.01"
"Abilene","2002-08-01","145","0.02840","12578605","0.09170","86749","96263","708","6.13"
"Abilene","2002-07-01","149","0.19200","13222409","0.02440","88741","88957","746","6.48"
"Abilene","2002-06-01","127","-0.02310","11323574","0.02770","89162","91422","758","6.69"
"Abilene","2002-05-01","144","0.02860","11149344","-0.03290","77426","84820","779","6.87"
"Abilene","2002-04-01","126","0.28570","10174248","0.19920","80748","82796","768","6.79"
"Abilene","2002-03-01","100","-0.09090","8166300","-0.12080","81663","78571","775","6.99"
"Abilene","2002-02-01","88","-0.16190","6673568","-0.21170","75836","79275","746","6.68"
"Abilene","2002-01-01","88","0.25710","6339256","0.13860","72037","80243","650","5.75"
"Abilene","2001-12-01","88","0.02330","7012896","-0.01220","79692","87109","617","5.53"
"Abilene","2001-11-01","109","0.15960","8763818","0.13360","80402","84732","694","6.23"
"Abilene","2001-10-01","113","0.18950","8750946","0.27420","77442","80771","756","6.86"
"Abilene","2001-09-01","109","0.12370","8194402","0.11010","75178","80419","851","7.83"
"Abilene","2001-08-01","141","0.14630","11521533","0.09770","81713","84644","894","8.3"
"Abilene","2001-07-01","125","-0.11970","12907125","0.04700","103257","100224","802","7.56"
"Abilene","2001-06-01","130","-0.10960","11018280","-0.19160","84756","92654","827","7.69"
"Abilene","2001-05-01","140","0.06060","11529140","0.11780","82351","86405","773","7.1"
"Abilene","2001-04-01","98","0.06520","8484448","-0.11580","86576","86845","812","7.51"
"Abilene","2001-03-01","110","-0.09840","9288620","0.02680","84442","87549","738","6.86"
"Abilene","2001-02-01","105","0.14130","8466255","0.33960","80631","84556","699","6.44"
"Abilene","2001-01-01","70","0.04480","5567660","0.06920","79538","80683","780","7.26"
"Abilene","2000-12-01","86","-0.14850","7099386","-0.04380","82551","81123","656","6.12"
"Abilene","2000-11-01","94","-0.02080","7730842","0.01440","82243","86317","721","6.65"
"Abilene","2000-10-01","95","-0.15930","6867645","-0.12080","72291","76106","765","7.04"
"Abilene","2000-09-01","97","-0.09350","7381506","-0.06700","76098","80683","772","7"
"Abilene","2000-08-01","123","-0.07520","10495959","0.04200","85333","89925","766","6.9"
"Abilene","2000-07-01","142","0.17360","12327730","0.33230","86815","88605","742","6.63"
"Abilene","2000-06-01","146","0.15870","13629392","0.28050","93352","82796","781","7.09"
"Abilene","2000-05-01","132","0.12820","10314216","0.12740","78138","83148","795","7.33"
"Abilene","2000-04-01","92","-0.04170","9595692","0.40810","104301","84292","786","7.33"
"Abilene","2000-03-01","122","0.17310","9046544","0.02580","74152","75050","785","7.29"
"Abilene","2000-02-01","92","0.24320","6319756","0.07750","68693","75578","746","7.03"
"Abilene","2000-01-01","67","-0.02900","5207374","-0.15820","77722","86757","700","6.69"
"Abilene","1999-12-01","101","0.14770","7424914","-0.01790","73514","82004","649","6.19"
"Abilene","1999-11-01","96","0.07870","7621344","0.07860","79389","79451","684","6.6"
"Abilene","1999-10-01","113","0.18950","7811125","-0.01260","69125","81475","713","6.92"
"Abilene","1999-09-01","107","-0.10080","7911687","-0.09920","73941","76106","767","7.55"
"Abilene","1999-08-01","133","0.22020","10073021","0.25490","75737","84468","791","7.71"
"Abilene","1999-07-01","121","-0.11030","9252991","-0.12590","76471","83324","798","7.93"
"Abilene","1999-06-01","126","0.13510","10643850","0.13140","84475","84468","776","7.62"
"Abilene","1999-05-01","117","0.07340","9148932","0.15010","78196","82972","752","7.48"
"Abilene","1999-04-01","96","-0.09430","6814464","-0.12330","70984","77779","730","7.3"
"Abilene","1999-03-01","104","-0.20610","8818992","-0.16850","84798","82532","685","6.8"
"Abilene","1999-02-01","74","-0.06330","5864944","-0.00490","79256","85964","696","6.76"
"Abilene","1999-01-01","69","0.11290","6185712","0.49190","89648","85524","672","6.5"
"Abilene","1998-12-01","88","0.01150","7559904","0.24770","85908","84820","653","6.35"
"Abilene","1998-11-01","89","0.09880","7065710","0.03320","79390","80595","679","6.61"
"Abilene","1998-10-01","95","0.09200","7911030","0.12360","83274","88429","684","6.7"
"Abilene","1998-09-01","119","0.40000","8782795","0.41720","73805","79275","673","6.64"
"Abilene","1998-08-01","109","-0.14170","8026651","-0.20730","73639","78923","713","7.23"
"Abilene","1998-07-01","136","0.13330","10585696","0.10200","77836","85260","766","7.65"
"Abilene","1998-06-01","111","0.14430","9407472","0.20210","84752","89221","779","7.89"
"Abilene","1998-05-01","109","0.06860","7955147","0.06460","72983","79539","816","8.36"
"Abilene","1998-04-01","106","0.21840","7773086","0.35060","73331","81387","760","7.84"
"Abilene","1998-03-01","131","0.32320","10605760","0.46710","80960","85524","720","7.54"
"Abilene","1998-02-01","79","0.33900","5894111","0.50580","74609","78923","640","6.9"
"Abilene","1998-01-01","62","-0.18420","4146188","-0.21020","66874","75226","625","6.86"
"Abilene","1997-12-01","87","0.27940","6059202","0.08930","69646","78923","614","6.65"
"Abilene","1997-11-01","81","0.08000","6838668","0.34790","84428","83676","636","7.01"
"Abilene","1997-10-01","87","0.08750","7041084","0.06060","80932","87989","673","7.46"
"Abilene","1997-09-01","85","0.06250","6197350","0.19960","72910","82180","721","8.04"
"Abilene","1997-08-01","127","0.02420","10126091","0.07200","79733","88077","746","8.36"
"Abilene","1997-07-01","120","0.53850","9606240","0.67650","80052","84028","712","8"
"Abilene","1997-06-01","97","-0.04900","7825572","-0.05510","80676","84644","722","8.44"
"Abilene","1997-05-01","102","-0.06420","7472316","-0.02990","73258","82092","712","8.29"
"Abilene","1997-04-01","87","-0.10310","5755485","-0.28260","66155","70737","672","7.77"
"Abilene","1997-03-01","99","0.13790","7229079","0.23690","73021","75402","636","7.28"
"Abilene","1997-02-01","59","-0.09230","3914296","-0.22820","66344","77251","583","6.75"
"Abilene","1997-01-01","76","0.10140","5249548","0.18770","69073","75402","603","6.94"
"Abilene","1996-12-01","68","-0.15000","5562604","-0.06040","81803","85964","589","6.82"
"Abilene","1996-11-01","75","0.08700","5073450","0.04750","67646","75490","636","7.28"
"Abilene","1996-10-01","80","0.12680","6638720","0.32610","82984","79891","661","7.61"
"Abilene","1996-09-01","80","0.02560","5166240","-0.04070","64578","75138","635","7.38"
"Abilene","1996-08-01","124","0.16980","9446196","0.20060","76179","82444","607","7.07"
"Abilene","1996-07-01","78","-0.02500","5730036","0.10530","73462","76282","573","6.8"
"Abilene","1996-06-01","102","-0.16390","8281788","-0.12360","81194","80419","561","6.64"
"Abilene","1996-05-01","109","0.14740","7702267","0.13160","70663","73906","526","6.11"
"Abilene","1996-04-01","97","0.19750","8022191","0.61000","82703","84644","514","6.05"
"Abilene","1996-03-01","87","0.06100","5844747","0.23180","67181","77427","513","6.14"
